2026-07-01T00:48:38.660+08:00  WARN 35379 --- [HikariPool-1:housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=20m1s838ms).
2026-07-01T12:45:59.143+08:00  INFO 45641 --- [http-nio-8080-exec-9] c.g.config.SecurityConfiguration         : 已拦截未登录请求
2026-07-01T12:45:59.143+08:00  INFO 45641 --- [http-nio-8080-exec-9] c.g.config.SecurityConfiguration         : Full authentication is required to access this resource
2026-07-01T12:47:52.097+08:00  INFO 45641 --- [http-nio-8080-exec-8] c.g.filter.JwtAuthenticationFilter       : 当前请求用户--权限： USER id: 8
2026-07-01T12:47:52.097+08:00  INFO 45641 --- [http-nio-8080-exec-4] c.g.filter.JwtAuthenticationFilter       : 当前请求用户--权限： USER id: 8
2026-07-01T12:47:52.097+08:00  INFO 45641 --- [http-nio-8080-exec-7] c.g.filter.JwtAuthenticationFilter       : 当前请求用户--权限： USER id: 8
2026-07-01T12:47:52.098+08:00  INFO 45641 --- [http-nio-8080-exec-8] c.goldnexusbackend.service.UserService   : 进行返回用户信息请求
2026-07-01T12:47:52.098+08:00  INFO 45641 --- [http-nio-8080-exec-7] c.g.service.UserLoanService              : 进行个人历史申请查询请求
2026-07-01T12:47:52.098+08:00  INFO 45641 --- [http-nio-8080-exec-4] c.g.service.UserLoanService              : 进行个人历史申请查询请求
2026-07-01T12:47:52.098+08:00  INFO 45641 --- [http-nio-8080-exec-7] c.g.service.UserLoanService              : 历史申请记录查询成功
2026-07-01T12:47:52.098+08:00  INFO 45641 --- [http-nio-8080-exec-4] c.g.service.UserLoanService              : 历史申请记录查询成功
2026-07-01T12:47:52.099+08:00  INFO 45641 --- [http-nio-8080-exec-8] c.goldnexusbackend.service.UserService   : 返回用户信息成功
2026-07-01T12:47:52.100+08:00  INFO 45641 --- [http-nio-8080-exec-6] c.g.filter.JwtAuthenticationFilter       : 当前请求用户--权限： USER id: 8
2026-07-01T12:47:52.100+08:00  INFO 45641 --- [http-nio-8080-exec-6] c.goldnexusbackend.service.UserService   : 进行返回用户信息请求
2026-07-01T12:47:52.101+08:00  INFO 45641 --- [http-nio-8080-exec-6] c.goldnexusbackend.service.UserService   : 返回用户信息成功
2026-07-01T12:47:52.107+08:00  INFO 45641 --- [http-nio-8080-exec-9] c.g.filter.JwtAuthenticationFilter       : 当前请求用户--权限： USER id: 8
2026-07-01T12:47:52.107+08:00  INFO 45641 --- [http-nio-8080-exec-10] c.g.filter.JwtAuthenticationFilter       : 当前请求用户--权限： USER id: 8
2026-07-01T12:47:52.107+08:00  INFO 45641 --- [http-nio-8080-exec-9] c.g.service.UserLoanService              : 查询用户申请总数请求
2026-07-01T12:47:52.107+08:00  INFO 45641 --- [http-nio-8080-exec-10] c.g.service.UserLoanService              : 查询所有贷款产品
2026-07-01T12:47:52.108+08:00  INFO 45641 --- [http-nio-8080-exec-9] c.g.service.UserLoanService              : 查询成功
2026-07-01T12:47:52.108+08:00  INFO 45641 --- [http-nio-8080-exec-10] c.g.service.UserLoanService              : 查询所有贷款产品成功
2026-07-01T12:47:52.117+08:00  INFO 45641 --- [http-nio-8080-exec-2] c.g.filter.JwtAuthenticationFilter       : 当前请求用户--权限： USER id: 8
2026-07-01T12:47:52.117+08:00  INFO 45641 --- [http-nio-8080-exec-1] c.g.filter.JwtAuthenticationFilter       : 当前请求用户--权限： USER id: 8
2026-07-01T12:47:52.117+08:00  INFO 45641 --- [http-nio-8080-exec-3] c.g.filter.JwtAuthenticationFilter       : 当前请求用户--权限： USER id: 8
2026-07-01T12:47:52.117+08:00  INFO 45641 --- [http-nio-8080-exec-5] c.g.filter.JwtAuthenticationFilter       : 当前请求用户--权限： USER id: 8
2026-07-01T12:47:52.118+08:00  INFO 45641 --- [http-nio-8080-exec-5] c.g.service.UserLoanService              : 查询用户申请总数请求
2026-07-01T12:47:52.118+08:00  INFO 45641 --- [http-nio-8080-exec-3] c.g.service.UserLoanService              : 查询所有贷款产品
2026-07-01T12:47:52.119+08:00  INFO 45641 --- [http-nio-8080-exec-5] c.g.service.UserLoanService              : 查询成功
2026-07-01T12:47:52.119+08:00  INFO 45641 --- [http-nio-8080-exec-3] c.g.service.UserLoanService              : 查询所有贷款产品成功
2026-07-01T12:48:05.357+08:00  INFO 45641 --- [http-nio-8080-exec-7] c.g.filter.JwtAuthenticationFilter       : 当前请求用户--权限： USER id: 8
2026-07-01T12:48:05.357+08:00  INFO 45641 --- [http-nio-8080-exec-7] c.goldnexusbackend.service.UserService   : 进行返回用户信息请求
2026-07-01T12:48:05.359+08:00  INFO 45641 --- [http-nio-8080-exec-7] c.goldnexusbackend.service.UserService   : 返回用户信息成功
2026-07-01T12:48:05.375+08:00  INFO 45641 --- [http-nio-8080-exec-4] c.g.filter.JwtAuthenticationFilter       : 当前请求用户--权限： USER id: 8
2026-07-01T12:48:45.993+08:00  INFO 45641 --- [http-nio-8080-exec-6] c.g.filter.JwtAuthenticationFilter       : 当前请求用户--权限： USER id: 3
2026-07-01T12:48:45.998+08:00  INFO 45641 --- [http-nio-8080-exec-6] c.g.service.CustomerService              : 用户id=3 查询客服聊天记录，共7条
2026-07-01T12:49:22.740+08:00  INFO 45641 --- [http-nio-8080-exec-8] c.g.filter.JwtAuthenticationFilter       : 当前请求用户--权限： USER id: 8
2026-07-01T12:49:22.740+08:00  INFO 45641 --- [http-nio-8080-exec-4] c.g.filter.JwtAuthenticationFilter       : 当前请求用户--权限： USER id: 8
2026-07-01T12:49:22.741+08:00  INFO 45641 --- [http-nio-8080-exec-8] c.goldnexusbackend.service.UserService   : 进行返回用户信息请求
2026-07-01T12:49:22.741+08:00  INFO 45641 --- [http-nio-8080-exec-4] c.goldnexusbackend.service.UserService   : 进行返回用户信息请求
2026-07-01T12:49:22.743+08:00  INFO 45641 --- [http-nio-8080-exec-4] c.goldnexusbackend.service.UserService   : 返回用户信息成功
2026-07-01T12:49:22.743+08:00  INFO 45641 --- [http-nio-8080-exec-8] c.goldnexusbackend.service.UserService   : 返回用户信息成功
2026-07-01T12:49:53.360+08:00  INFO 45641 --- [http-nio-8080-exec-9] c.g.filter.JwtAuthenticationFilter       : 当前请求用户--权限： USER id: 3
2026-07-01T12:49:53.363+08:00  INFO 45641 --- [http-nio-8080-exec-9] c.g.service.CustomerService              : 用户id=3 查询客服聊天记录，共7条
2026-07-01T12:50:23.062+08:00  INFO 45641 --- [http-nio-8080-exec-5] c.g.filter.JwtAuthenticationFilter       : 当前请求用户--权限： USER id: 8
2026-07-01T12:50:23.063+08:00  INFO 45641 --- [http-nio-8080-exec-5] c.goldnexusbackend.service.UserService   : 进行返回用户信息请求
2026-07-01T12:50:23.064+08:00  INFO 45641 --- [http-nio-8080-exec-5] c.goldnexusbackend.service.UserService   : 返回用户信息成功
2026-07-01T12:50:23.067+08:00  INFO 45641 --- [http-nio-8080-exec-3] c.g.filter.JwtAuthenticationFilter       : 当前请求用户--权限： USER id: 8
2026-07-01T12:50:23.068+08:00  INFO 45641 --- [http-nio-8080-exec-3] c.goldnexusbackend.service.UserService   : 进行返回用户信息请求
2026-07-01T12:50:23.068+08:00  INFO 45641 --- [http-nio-8080-exec-3] c.goldnexusbackend.service.UserService   : 返回用户信息成功
2026-07-01T12:50:23.086+08:00  INFO 45641 --- [http-nio-8080-exec-10] c.g.filter.JwtAuthenticationFilter       : 当前请求用户--权限： USER id: 8
2026-07-01T12:50:23.086+08:00  INFO 45641 --- [http-nio-8080-exec-10] c.goldnexusbackend.service.UserService   : 进行返回用户信息请求
2026-07-01T12:50:23.087+08:00  INFO 45641 --- [http-nio-8080-exec-10] c.goldnexusbackend.service.UserService   : 返回用户信息成功
2026-07-01T12:50:23.094+08:00  INFO 45641 --- [http-nio-8080-exec-7] c.g.filter.JwtAuthenticationFilter       : 当前请求用户--权限： USER id: 8
2026-07-01T12:50:23.094+08:00  INFO 45641 --- [http-nio-8080-exec-1] c.g.filter.JwtAuthenticationFilter       : 当前请求用户--权限： USER id: 8
2026-07-01T12:50:23.094+08:00  INFO 45641 --- [http-nio-8080-exec-2] c.g.filter.JwtAuthenticationFilter       : 当前请求用户--权限： USER id: 8
2026-07-01T12:50:23.094+08:00  INFO 45641 --- [http-nio-8080-exec-7] c.goldnexusbackend.service.UserService   : 进行返回用户信息请求
2026-07-01T12:50:23.094+08:00  INFO 45641 --- [http-nio-8080-exec-1] c.goldnexusbackend.service.UserService   : 进行返回用户信息请求
2026-07-01T12:50:23.094+08:00  INFO 45641 --- [http-nio-8080-exec-2] c.goldnexusbackend.service.UserService   : 进行返回用户信息请求
2026-07-01T12:50:23.095+08:00  INFO 45641 --- [http-nio-8080-exec-7] c.goldnexusbackend.service.UserService   : 返回用户信息成功
2026-07-01T12:50:23.095+08:00  INFO 45641 --- [http-nio-8080-exec-1] c.goldnexusbackend.service.UserService   : 返回用户信息成功
2026-07-01T12:50:23.096+08:00  INFO 45641 --- [http-nio-8080-exec-2] c.goldnexusbackend.service.UserService   : 返回用户信息成功
2026-07-01T12:50:23.115+08:00  INFO 45641 --- [http-nio-8080-exec-6] c.g.filter.JwtAuthenticationFilter       : 当前请求用户--权限： USER id: 8
2026-07-01T12:50:23.115+08:00  INFO 45641 --- [http-nio-8080-exec-4] c.g.filter.JwtAuthenticationFilter       : 当前请求用户--权限： USER id: 8
2026-07-01T12:50:23.115+08:00  INFO 45641 --- [http-nio-8080-exec-8] c.g.filter.JwtAuthenticationFilter       : 当前请求用户--权限： USER id: 8
2026-07-01T12:50:23.115+08:00  INFO 45641 --- [http-nio-8080-exec-9] c.g.filter.JwtAuthenticationFilter       : 当前请求用户--权限： USER id: 8
2026-07-01T12:50:23.115+08:00  INFO 45641 --- [http-nio-8080-exec-8] c.goldnexusbackend.service.UserService   : 进行返回用户信息请求
2026-07-01T12:50:23.115+08:00  INFO 45641 --- [http-nio-8080-exec-4] c.goldnexusbackend.service.UserService   : 进行返回用户信息请求
2026-07-01T12:50:23.115+08:00  INFO 45641 --- [http-nio-8080-exec-9] c.goldnexusbackend.service.UserService   : 进行返回用户信息请求
2026-07-01T12:50:23.115+08:00  INFO 45641 --- [http-nio-8080-exec-6] c.goldnexusbackend.service.UserService   : 进行返回用户信息请求
2026-07-01T12:50:23.117+08:00  INFO 45641 --- [http-nio-8080-exec-9] c.goldnexusbackend.service.UserService   : 返回用户信息成功
2026-07-01T12:50:23.117+08:00  INFO 45641 --- [http-nio-8080-exec-4] c.goldnexusbackend.service.UserService   : 返回用户信息成功
2026-07-01T12:50:23.117+08:00  INFO 45641 --- [http-nio-8080-exec-8] c.goldnexusbackend.service.UserService   : 返回用户信息成功
2026-07-01T12:50:23.117+08:00  INFO 45641 --- [http-nio-8080-exec-6] c.goldnexusbackend.service.UserService   : 返回用户信息成功
2026-07-01T12:50:45.774+08:00  INFO 45641 --- [http-nio-8080-exec-3] c.g.filter.JwtAuthenticationFilter       : 当前请求用户--权限： USER id: 3
2026-07-01T12:50:48.067+08:00  INFO 45641 --- [http-nio-8080-exec-3] c.g.service.AiChatService                : 用户id=3 AI客服回复成功
2026-07-01T12:51:00.225+08:00  INFO 45641 --- [http-nio-8080-exec-1] c.g.filter.JwtAuthenticationFilter       : 当前请求用户--权限： USER id: 3
2026-07-01T12:51:00.227+08:00  INFO 45641 --- [http-nio-8080-exec-1] c.g.service.AiChatService                : 用户id=3 查询AI聊天记录，共4条
2026-07-01T12:51:02.559+08:00  INFO 45641 --- [http-nio-8080-exec-2] c.g.filter.JwtAuthenticationFilter       : 当前请求用户--权限： USER id: 3
2026-07-01T12:51:02.561+08:00  INFO 45641 --- [http-nio-8080-exec-2] c.g.service.CustomerService              : 用户id=3 查询客服聊天记录，共7条
2026-07-01T12:51:07.296+08:00  INFO 45641 --- [http-nio-8080-exec-8] c.g.filter.JwtAuthenticationFilter       : 当前请求用户--权限： USER id: 3
2026-07-01T12:51:07.297+08:00  INFO 45641 --- [http-nio-8080-exec-8] c.g.service.CustomerService              : 用户id=3 查询客服聊天记录，共7条
2026-07-01T12:51:07.860+08:00  INFO 45641 --- [http-nio-8080-exec-4] c.g.filter.JwtAuthenticationFilter       : 当前请求用户--权限： USER id: 3
2026-07-01T12:51:07.862+08:00  INFO 45641 --- [http-nio-8080-exec-4] c.g.service.CustomerService              : 用户id=3 查询客服聊天记录，共7条
2026-07-01T12:51:08.058+08:00  INFO 45641 --- [http-nio-8080-exec-9] c.g.filter.JwtAuthenticationFilter       : 当前请求用户--权限： USER id: 3
2026-07-01T12:51:08.060+08:00  INFO 45641 --- [http-nio-8080-exec-9] c.g.service.CustomerService              : 用户id=3 查询客服聊天记录，共7条
2026-07-01T12:51:08.223+08:00  INFO 45641 --- [http-nio-8080-exec-6] c.g.filter.JwtAuthenticationFilter       : 当前请求用户--权限： USER id: 3
2026-07-01T12:51:08.225+08:00  INFO 45641 --- [http-nio-8080-exec-6] c.g.service.CustomerService              : 用户id=3 查询客服聊天记录，共7条
2026-07-01T12:51:08.424+08:00  INFO 45641 --- [http-nio-8080-exec-5] c.g.filter.JwtAuthenticationFilter       : 当前请求用户--权限： USER id: 3
2026-07-01T12:51:08.426+08:00  INFO 45641 --- [http-nio-8080-exec-5] c.g.service.CustomerService              : 用户id=3 查询客服聊天记录，共7条
2026-07-01T12:51:08.892+08:00  INFO 45641 --- [http-nio-8080-exec-3] c.g.filter.JwtAuthenticationFilter       : 当前请求用户--权限： USER id: 3
2026-07-01T12:51:08.893+08:00  INFO 45641 --- [http-nio-8080-exec-3] c.g.service.CustomerService              : 用户id=3 查询客服聊天记录，共7条
2026-07-01T12:51:19.545+08:00  INFO 45641 --- [http-nio-8080-exec-10] c.g.filter.JwtAuthenticationFilter       : 当前请求用户--权限： USER id: 3
2026-07-01T12:51:19.546+08:00  INFO 45641 --- [http-nio-8080-exec-10] c.g.service.CustomerService              : 用户id=3 查询客服聊天记录，共7条
2026-07-01T12:51:23.860+08:00  INFO 45641 --- [http-nio-8080-exec-5] c.g.filter.JwtAuthenticationFilter       : 当前请求用户--权限： USER id: 3
2026-07-01T12:51:23.863+08:00  INFO 45641 --- [http-nio-8080-exec-5] c.g.service.CustomerService              : 用户id=3 发送客服消息成功
2026-07-01T12:51:25.030+08:00  INFO 45641 --- [http-nio-8080-exec-3] c.g.filter.JwtAuthenticationFilter       : 当前请求用户--权限： USER id: 3
2026-07-01T12:51:25.031+08:00  INFO 45641 --- [http-nio-8080-exec-3] c.g.service.CustomerService              : 用户id=3 查询客服聊天记录，共8条
2026-07-01T12:51:26.927+08:00  INFO 45641 --- [http-nio-8080-exec-10] c.g.filter.JwtAuthenticationFilter       : 当前请求用户--权限： USER id: 3
2026-07-01T12:51:26.928+08:00  INFO 45641 --- [http-nio-8080-exec-10] c.g.service.CustomerService              : 用户id=3 查询客服聊天记录，共8条
2026-07-01T12:53:02.368+08:00  INFO 45641 --- [http-nio-8080-exec-2] c.g.filter.JwtAuthenticationFilter       : 当前请求用户--权限： USER id: 8
2026-07-01T12:53:02.372+08:00  INFO 45641 --- [http-nio-8080-exec-2] c.goldnexusbackend.service.UserService   : 进行返回用户信息请求
2026-07-01T12:53:02.373+08:00  INFO 45641 --- [http-nio-8080-exec-2] c.goldnexusbackend.service.UserService   : 返回用户信息成功
2026-07-01T12:53:14.648+08:00  INFO 45641 --- [http-nio-8080-exec-7] c.g.filter.JwtAuthenticationFilter       : 当前请求用户--权限： USER id: 8
2026-07-01T12:53:14.649+08:00  INFO 45641 --- [http-nio-8080-exec-7] c.goldnexusbackend.service.UserService   : 进行返回用户信息请求
2026-07-01T12:53:14.650+08:00  INFO 45641 --- [http-nio-8080-exec-7] c.goldnexusbackend.service.UserService   : 返回用户信息成功
2026-07-01T12:53:14.665+08:00  INFO 45641 --- [http-nio-8080-exec-8] c.g.filter.JwtAuthenticationFilter       : 当前请求用户--权限： USER id: 8
2026-07-01T12:53:14.665+08:00  INFO 45641 --- [http-nio-8080-exec-8] c.goldnexusbackend.service.UserService   : 进行返回用户信息请求
2026-07-01T12:53:14.666+08:00  INFO 45641 --- [http-nio-8080-exec-8] c.goldnexusbackend.service.UserService   : 返回用户信息成功
2026-07-01T12:53:14.667+08:00  INFO 45641 --- [http-nio-8080-exec-4] c.g.filter.JwtAuthenticationFilter       : 当前请求用户--权限： USER id: 8
2026-07-01T12:53:14.667+08:00  INFO 45641 --- [http-nio-8080-exec-4] c.goldnexusbackend.service.UserService   : 进行返回用户信息请求
2026-07-01T12:53:14.668+08:00  INFO 45641 --- [http-nio-8080-exec-4] c.goldnexusbackend.service.UserService   : 返回用户信息成功
2026-07-01T12:53:14.681+08:00  INFO 45641 --- [http-nio-8080-exec-5] c.g.filter.JwtAuthenticationFilter       : 当前请求用户--权限： USER id: 8
2026-07-01T12:53:14.681+08:00  INFO 45641 --- [http-nio-8080-exec-3] c.g.filter.JwtAuthenticationFilter       : 当前请求用户--权限： USER id: 8
2026-07-01T12:53:14.681+08:00  INFO 45641 --- [http-nio-8080-exec-9] c.g.filter.JwtAuthenticationFilter       : 当前请求用户--权限： USER id: 8
2026-07-01T12:53:14.681+08:00  INFO 45641 --- [http-nio-8080-exec-6] c.g.filter.JwtAuthenticationFilter       : 当前请求用户--权限： USER id: 8
